,단지코드,임대보증금
0,C1072,15559894.0
1,C1072,27482058.0
2,C1072,26507534.0
3,C1072,26507534.0
4,C1072,42712795.0
5,C1072,37115876.0
6,C1072,44896680.0
7,C1072,44896680.0
8,C1128,19073810.0
9,C1128,19073810.0
10,C1128,19073810.0
11,C1128,34456104.0
12,C1128,33724955.0
13,C1128,33724955.0
14,C1128,37657992.0
15,C1128,40100274.20000001
16,C1128,40100274.20000001
17,C1456,46831691.0
18,C1456,48207386.0
19,C1456,48207386.0
20,C1456,48362763.0
21,C1456,23524497.0
22,C1456,23524497.0
23,C1456,23524497.0
24,C1456,27062383.0
25,C1456,31339669.0
26,C1840,13414042.0
27,C1840,13414042.0
28,C1840,22304685.0
29,C1840,33193083.0
30,C1332,19109360.0
31,C1332,19109360.0
32,C1332,25731065.0
33,C1332,26727195.0
34,C1332,26727195.0
35,C1332,26727195.0
36,C1332,29940562.0
37,C1332,34325326.86666667
38,C1563,30645060.0
39,C1563,30645060.0
40,C1563,30559784.0
41,C1563,36583372.5
42,C1563,32420409.833333332
43,C1563,31811937.166666664
44,C1563,31811937.166666664
45,C1563,31811937.166666664
46,C1563,35946433.9
47,C1563,36130872.9
48,C1563,35862227.416666664
49,C1794,9353897.25
50,C1794,15495020.0
51,C1794,15495020.0
52,C1794,26621409.0
53,C1794,26621409.0
54,C1794,33783246.0
55,C1640,14037690.0
56,C1640,22767634.0
57,C1640,22767634.0
58,C1640,25646816.0
59,C1377,11417206.0
60,C1377,18564780.0
61,C1377,18162258.0
62,C1377,18097506.0
63,C1377,21321811.8
64,C2072,10930017.0
65,C2072,10808699.0
66,C2072,15749718.0
67,C2072,18563560.0
68,C1472,11208273.0
69,C1472,12360645.0
70,C1472,17641532.0
71,C1472,17423391.0
72,C1472,22297054.0
73,C1006,12788138.8
74,C1006,12788138.8
75,C1006,12788138.8
76,C1006,12788138.8
77,C1006,12788138.8
78,C1006,10616949.516666668
79,C1006,42817783.0
80,C1006,21717494.0
81,C1006,21717494.0
82,C1006,21655213.0
83,C1006,21704027.0
84,C1006,21704027.0
85,C1006,21704027.0
86,C1006,21722394.0
87,C1006,21717720.0
88,C1006,21717720.0
89,C1006,21717494.0
90,C1006,21803477.0
91,C1006,22198066.0
92,C1006,22198066.0
93,C1006,43175588.0
94,C1006,43175588.0
95,C1006,43175588.0
96,C1006,43175588.0
97,C1006,43175588.0
98,C1006,33407318.0
99,C1006,25437990.0
100,C1083,17652647.0
101,C1083,22716322.0
102,C1083,23036262.0
103,C1083,23036262.0
104,C1083,23839303.0
105,C1311,12235764.0
106,C1311,12235764.0
107,C1311,12434295.0
108,C1311,12434295.0
109,C1311,12823567.0
110,C1311,12823567.0
111,C1311,12728211.0
112,C1311,12728211.0
113,C2676,18404714.2
114,C2676,18404714.2
115,C2676,10835523.535714285
116,C2676,14379319.628571428
117,C2676,14379319.628571428
118,C2676,18631361.0
119,C2676,18631361.0
120,C2676,14379075.628571428
121,C2676,14659121.057142857
122,C2676,14659121.057142857
123,C2676,14186535.695238095
124,C2676,14186535.695238095
125,C2676,14186535.695238095
126,C2676,14186535.695238095
127,C2676,15483028.038095238
128,C2676,15576117.838095238
129,C2676,18920729.1
130,C2676,18920729.1
131,C2676,12120137.0
132,C2676,12121760.0
133,C2676,12569242.0
134,C2676,12515174.0
135,C2676,12157241.0
136,C2676,12052488.0
137,C2676,12052488.0
138,C2676,12052488.0
139,C2676,18727141.0
140,C2676,18737109.0
141,C2676,18737109.0
142,C2676,18737109.0
143,C2676,18718374.0
144,C2676,18631361.0
145,C2676,18631361.0
146,C2676,18631361.0
147,C2676,18410951.0
148,C2676,18410951.0
149,C2676,18410951.0
150,C2676,18088014.0
151,C2676,25476989.0
152,C2676,25476989.0
153,C2676,25476989.0
154,C2676,25476989.0
155,C2676,25476989.0
156,C2676,37377440.0
157,C2676,27226884.0
158,C2676,27226884.0
159,C2318,18535561.6
160,C2318,18535561.6
161,C1603,14863171.0
162,C1603,27630952.0
163,C1603,26973671.0
164,C1603,26985895.0
165,C2523,13844530.0
166,C2523,18133592.0
167,C2523,25425575.0
168,C2177,7497375.0
169,C2177,7497375.0
170,C2177,9629566.866666665
171,C2177,17287186.0
172,C2177,17287186.0
173,C2177,17325724.0
174,C2177,17260377.0
175,C2177,17260377.0
176,C2177,17492754.028571427
177,C2177,17492754.028571427
178,C2177,17492754.028571427
179,C2177,17492754.028571427
180,C2177,17499176.028571427
181,C2177,17489698.028571427
182,C2177,11741605.75
183,C2177,11741605.75
184,C2177,17498781.0
185,C2177,18630282.0
186,C2177,18586721.0
187,C2177,18657552.0
188,C2177,18336657.0
189,C2177,18336657.0
190,C2177,16271345.0
191,C2177,20957656.0
192,C2177,18082183.0
193,C2411,15785716.0
194,C2411,16205950.0
195,C2411,16374488.0
196,C2411,24464527.0
197,C2411,26211118.0
198,C2033,8786737.3
199,C2033,8786737.3
200,C2033,8786737.3
201,C2033,14679097.0
202,C2033,14679097.0
203,C2033,14676133.0
204,C2033,14706009.0
205,C2033,14706009.0
206,C2033,14616760.0
207,C2033,14616760.0
208,C2033,14616760.0
209,C2033,14616760.0
210,C2033,14046582.333333332
211,C2033,14204208.166666666
212,C2033,11804012.433333334
213,C2033,11804012.433333334
214,C2033,10556080.5
215,C2033,15167699.5
216,C2033,15031857.5
217,C2033,14806625.5
218,C2033,13757794.5
219,C2033,13757794.5
220,C2033,16132844.0
221,C2033,28918510.0
222,C2033,24386917.0
223,C1604,24721996.0
224,C1604,24638099.0
225,C2535,21846681.8
226,C2535,29455541.0
227,C1040,10107382.0
228,C1040,23240641.0
229,C2417,19138567.0
230,C2417,22198313.6
231,C1812,30158135.15
232,C1812,37498474.75
233,C1812,24980087.25
234,C1812,24980087.25
235,C1812,24980087.25
236,C1812,24980087.25
237,C1812,24980087.25
238,C1812,24980087.25
239,C1812,24980087.25
240,C1812,24741487.999999996
241,C1812,29730188.90357143
242,C1812,29730188.90357143
243,C1812,32008228.899999995
244,C1812,32008228.899999995
245,C1812,32008228.899999995
246,C1812,32008228.899999995
247,C1812,32008228.899999995
248,C1812,32008228.899999995
249,C1812,32008228.899999995
250,C1812,32008228.899999995
251,C1812,32008228.899999995
252,C1812,31941000.899999995
253,C1812,30554796.0
254,C1812,26846791.6
255,C1812,26846791.6
256,C1812,21408935.4
257,C1812,21408935.4
258,C2253,4084982.0
259,C2253,6553924.419047619
260,C2253,6553924.419047619
261,C2253,16466054.0
262,C2253,16361499.0
263,C2253,16361499.0
264,C2253,14354529.400000002
265,C2253,14354529.400000002
266,C2253,15601332.3
267,C2253,15601332.3
268,C2253,16522202.333333334
269,C2253,16590461.0
270,C2253,16590461.0
271,C2253,16590461.0
272,C2253,16590461.0
273,C2253,16590461.0
274,C2253,16590461.0
275,C2253,16697396.0
276,C2253,16721659.0
277,C2253,16721659.0
278,C2253,16721659.0
279,C2253,16721659.0
280,C2253,16721659.0
281,C2253,16484618.0
282,C2253,16484618.0
283,C2253,15707261.0
284,C2253,15707261.0
285,C2253,18676711.0
286,C2253,18742549.0
287,C2253,66589811.0
288,C2253,28230442.0
289,C1294,22999216.0
290,C1294,23718507.0
291,C1294,23718788.0
292,C1772,22056353.0
293,C1772,23257619.0
294,C1772,25630347.0
295,C2646,28751470.0
296,C2646,30516858.0
297,C1152,28617082.0
298,C1152,28764818.0
299,C1152,32111620.0
300,C2423,9714910.0
301,C2423,20953986.0
302,C1844,13369054.0
303,C1844,14236044.0
304,C1844,24523383.0
305,C1318,12534797.0
306,C1318,13191658.0
307,C1318,16560303.0
308,C1729,17329890.0
309,C1729,17329890.0
310,C1729,17329890.0
311,C1729,17329890.0
312,C1729,16851510.0
313,C1729,16851510.0
314,C1729,16851510.0
315,C1729,16851510.0
316,C1729,15239666.0
317,C1729,15220414.0
318,C1729,15220414.0
319,C1729,15125058.0
320,C1729,15125058.0
321,C1729,15102375.0
322,C1729,14589456.0
323,C1729,14589456.0
324,C1729,14589456.0
325,C1729,14589456.0
326,C1729,15014584.0
327,C1729,17337858.0
328,C1729,17337858.0
329,C1729,16951679.0
330,C1729,16911043.0
331,C1729,17243648.0
332,C1729,22771602.0
333,C1602,13292404.0
334,C1602,13292404.0
335,C1602,13436863.0
336,C1602,24136105.0
337,C1602,24136105.0
338,C1602,26166067.0
339,C1239,14907400.0
340,C1239,14907400.0
341,C1239,27316653.0
342,C1239,27316653.0
343,C1721,15385860.0
344,C1721,19975004.6
345,C1721,19975004.6
346,C1721,19975004.6
347,C1721,26782956.8
348,C1721,26782956.8
349,C1902,13165014.0
350,C1902,13165014.0
351,C1902,17050380.0
352,C1902,24518272.0
353,C1902,24518272.0
354,C1902,24518272.0
355,C1902,26555802.0
356,C1902,26555802.0
357,C1855,11899855.0
358,C1855,11971737.0
359,C1855,22588375.8
360,C1855,22588375.8
361,C2600,12750828.0
362,C2600,15733144.0
363,C2600,24817513.0
364,C2600,24817513.0
365,C2600,30425693.0
366,C1071,25551100.0
367,C1071,25551100.0
368,C1071,25463585.0
369,C1071,25584406.0
370,C1071,34001112.0
371,C2295,15796278.0
372,C2295,15796278.0
373,C2295,21493651.8
374,C2295,21493651.8
375,C2295,22911121.0
376,C1621,14036915.0
377,C1621,15318249.0
378,C1621,25744931.0
379,C1621,25744931.0
380,C1621,25744931.0
381,C1621,29715863.0
382,C1621,29715863.0
383,C1852,17962886.0
384,C1852,18492852.0
385,C1852,18492852.0
386,C1852,43617663.0
387,C1852,43617663.0
388,C1852,43617663.0
389,C1852,44529932.0
390,C1852,44529932.0
391,C1852,44856299.0
392,C2555,16644865.0
393,C2555,39386715.5
394,C2555,39386715.5
395,C2555,39386715.5
396,C2555,39386715.5
397,C1297,15732613.0
398,C1297,15654034.0
399,C1297,15934140.0
400,C1297,38675779.0
401,C1297,39150481.0
402,C2323,15508683.0
403,C2323,15328273.0
404,C2323,15328273.0
405,C2323,20970509.0
406,C2323,20970509.0
407,C2323,20970509.0
408,C2323,25215285.0
409,C2323,25215285.0
410,C2215,14279443.0
411,C2215,14279443.0
412,C2215,19054875.0
413,C2215,19054875.0
414,C2112,16493939.0
415,C2112,16493939.0
416,C2112,15644420.0
417,C2112,15644420.0
418,C2112,18788591.0
419,C2112,18788591.0
420,C1830,20613034.0
421,C1830,20613034.0
422,C1830,31779576.0
423,C1830,31779576.0
424,C1830,32190152.0
425,C1830,32190152.0
426,C1830,40506418.0
427,C1830,40506418.0
428,C1830,32472096.666666668
429,C2602,7870880.0
430,C2602,7870880.0
431,C2602,15244689.0
432,C2602,19345889.0
433,C2608,16237398.0
434,C2608,26277730.0
435,C2608,26277730.0
436,C2608,26277730.0
437,C2608,26277730.0
438,C2608,26277730.0
439,C2608,29234512.0
440,C2608,29234512.0
441,C1215,19410383.0
442,C1215,19410383.0
443,C1215,28380873.0
444,C1215,28380873.0
445,C1215,28207467.0
446,C1215,28273135.0
447,C2369,27147465.0
448,C2369,36997711.0
449,C1158,27285875.4
450,C1158,27285875.4
451,C1158,28996010.4
452,C1887,16180376.0
453,C1887,16180376.0
454,C1887,16180376.0
455,C1887,15718232.0
456,C1887,15718232.0
457,C1887,29816203.0
458,C1887,29816203.0
459,C1887,41336438.0
460,C1887,41336438.0
461,C1887,41336438.0
462,C1887,40445024.0
463,C1887,39671982.0
464,C1189,16817643.0
465,C1189,16817643.0
466,C1189,16817643.0
467,C1189,16337158.0
468,C1189,28537771.0
469,C1189,28537771.0
470,C1189,39723881.0
471,C1189,39723881.0
472,C1637,12008744.0
473,C1637,17528559.0
474,C1637,17528559.0
475,C1637,17528559.0
476,C1637,17528559.0
477,C1637,36959513.0
478,C1225,34588665.8
479,C1225,34588665.8
480,C1225,33981847.0
481,C2374,16763731.0
482,C2374,17452176.0
483,C2374,17452176.0
484,C2374,23335085.0
485,C2374,24500092.0
486,C2374,24500092.0
487,C2397,25295775.0
488,C2397,25144404.0
489,C2397,27571807.0
490,C1105,21270973.0
491,C1105,21270973.0
492,C1105,22835609.0
493,C1105,22835609.0
494,C1105,36309419.5
495,C1105,36309419.5
496,C1105,36309419.5
497,C1105,41631703.48333333
498,C1105,41631703.48333333
499,C1105,46264206.016666666
500,C1782,20478244.0
501,C1782,20478244.0
502,C1782,25418269.0
503,C1782,25418269.0
504,C1782,26125332.0
505,C1629,15864630.6
506,C1629,15864630.6
507,C1629,22492505.0
508,C1708,13700847.0
509,C1708,13272729.0
510,C1708,13272729.0
511,C1708,18004380.0
512,C1708,18145676.0
513,C1708,18145676.0
514,C1708,18759643.0
515,C1708,25360067.0
516,C1708,25360067.0
517,C2144,14993235.0
518,C2144,14993235.0
519,C2144,15398763.0
520,C2144,15398763.0
521,C2144,24718150.0
522,C2144,22588235.0
523,C2144,22588235.0
524,C1617,28610246.0
525,C1617,28610246.0
526,C1617,30264037.0
527,C1617,32352707.46666667
528,C1149,21636264.0
529,C1149,21636264.0
530,C1149,21636264.0
531,C1149,29045908.0
532,C1149,29045908.0
533,C1323,14038552.0
534,C1323,14038552.0
535,C1323,14038552.0
536,C1323,23776145.0
537,C1323,23776145.0
538,C1323,23776145.0
539,C1323,23776145.0
540,C1064,13762399.0
541,C1064,13762399.0
542,C1064,15898435.0
543,C1064,22603603.0
544,C1064,22603603.0
545,C1019,14020358.0
546,C1019,14020358.0
547,C1019,18628041.0
548,C1019,18628041.0
549,C2269,16864271.0
550,C2269,13630039.0
551,C2269,14184485.0
552,C2269,14184485.0
553,C2269,23223628.0
554,C2269,23144393.0
555,C2269,23144393.0
556,C2269,23144393.0
557,C2269,28233782.0
558,C2269,28233782.0
559,C1416,17201490.0
560,C1416,17898260.0
561,C1416,17898260.0
562,C1416,23515081.0
563,C1416,27301167.0
564,C1416,27301167.0
565,C1416,31800003.0
566,C1250,20523022.0
567,C1250,32118664.0
568,C1250,32118664.0
569,C1250,34892390.0
570,C1250,49569974.0
571,C1250,49569974.0
572,C1741,26803812.0
573,C1741,26803812.0
574,C1741,25181901.0
575,C1016,18826455.0
576,C1016,29389333.0
577,C1016,29389333.0
578,C1016,33908817.0
587,C2436,33264239.0
588,C2436,33264239.0
589,C2436,32822043.0
590,C2436,33536640.0
591,C2436,51575239.0
592,C2039,19657928.0
593,C2039,19864797.0
594,C2039,19864797.0
595,C2039,19864797.0
596,C2039,21062585.0
597,C2039,46085114.183333345
598,C1253,18463769.0
599,C1253,18419155.0
600,C1253,18419155.0
601,C1253,18419155.0
602,C1253,20323981.0
603,C1253,31784105.166666664
604,C2028,38815927.33333333
605,C2028,38815927.33333333
606,C2028,42369144.0
607,C2028,42389503.0
608,C2028,40112094.3
609,C1166,20933335.2
610,C1166,24100885.0
611,C1135,15630316.0
612,C1135,16194588.0
613,C1135,16194588.0
614,C1135,19694424.2
615,C1135,19864570.2
616,C1135,19864570.2
617,C1135,19864570.2
618,C1135,19864570.2
619,C1216,14253076.0
620,C1216,17817304.0
621,C1216,17793713.0
622,C1593,9702052.0
623,C1593,16092407.0
624,C1593,16092407.0
625,C1593,16092407.0
626,C1826,13334794.8
627,C1826,56887479.0
628,C1826,43207704.0
629,C1827,13954522.0
630,C1827,20179527.8
631,C1827,17949557.0
632,C1827,17949557.0
633,C1827,22717545.4
634,C1564,15217559.0
635,C1564,15217559.0
636,C1564,14221745.0
637,C1564,19603273.0
638,C1564,20210416.0
639,C1564,20210416.0
640,C1564,27271717.0
641,C1495,18212980.0
642,C1495,18212980.0
643,C1495,18212980.0
644,C1495,27318050.0
645,C1495,29347528.0
646,C2653,35758509.0
647,C2653,35758509.0
648,C2653,36207501.0
649,C2653,35270496.0
650,C1392,14979959.0
651,C1392,14979959.0
652,C1392,14188271.0
653,C1392,19944486.0
654,C1392,19944486.0
655,C1392,19944486.0
656,C2128,14449035.0
657,C2128,15946907.0
658,C2128,22043139.0
659,C2128,21648447.0
660,C1282,12185971.0
661,C1282,12185971.0
662,C1282,15409128.0
663,C1282,25808042.0
664,C1282,24493593.0
665,C1282,28466354.0
666,C1521,13293080.0
667,C1521,15400802.0
668,C1521,15400802.0
669,C1521,15383962.0
670,C1521,29866526.0
671,C1521,29866526.0
672,C1521,24187715.0
673,C1521,24187715.0
674,C1521,34831954.0
675,C2076,15208261.0
676,C2076,18087872.0
677,C2076,18087872.0
678,C2076,19261746.0
679,C2076,43986446.0
680,C2076,47163154.0
681,C1060,10457688.0
682,C1060,16797917.0
683,C1060,27563440.0
684,C1060,27777703.0
685,C1060,27777703.0
686,C1060,27678203.0
687,C1060,39288398.0
688,C2473,14006560.666666668
689,C2473,14006560.666666668
690,C2473,16453970.0
691,C2473,16618446.0
692,C2473,16618446.0
693,C2473,16889152.0
694,C2473,31515470.0
695,C2473,31515470.0
696,C2473,34089323.0
697,C2473,34089323.0
698,C2473,34089323.0
699,C2473,38907480.0
700,C2557,32014160.0
701,C2557,32014160.0
702,C2557,28637862.0
703,C2557,28637862.0
704,C2557,32222797.0
705,C2557,32222797.0
706,C2557,32147258.0
707,C1835,17478411.535714287
708,C1835,17264541.0
709,C1835,17264541.0
710,C1835,17523703.0
711,C1835,81282011.0
712,C1835,91479933.0
713,C1835,91715151.0
714,C2224,27805805.0
715,C2224,30415151.0
716,C2222,18784725.0
717,C2222,11468831.0
718,C2222,15797231.0
719,C2222,16129002.0
720,C2222,16066339.0
721,C2222,16066339.0
722,C2222,17406275.0
723,C2430,40942419.0
724,C2430,83195367.0
725,C2430,78554499.0
726,C2430,40942419.0
727,C2430,83195367.0
728,C2430,78554499.0
729,C2497,40671054.0
730,C2497,38821332.0
731,C2497,43418992.0
732,C2497,43392579.0
733,C1494,40310515.0
734,C1494,52434284.05
735,C1494,52052753.5
736,C1457,11158076.0
737,C1457,26216512.0
738,C1457,30964607.0
739,C1525,14352051.045238098
740,C1525,13976702.164285716
741,C1525,18497522.0
742,C1525,18497522.0
743,C1525,19126507.0
744,C1525,33146865.3
745,C1525,33146865.3
746,C1525,33146865.3
747,C1525,33146865.3
748,C1525,31452562.3
749,C1525,33901879.3
750,C1525,29869273.633333333
751,C1525,32766150.150000002
752,C1525,32766150.150000002
753,C1525,33365893.066666666
754,C1525,40158130.63333333
755,C1525,40158130.63333333
756,C1712,11764540.0
757,C1712,15861548.0
758,C1712,15971883.0
759,C1712,23844386.0
760,C1712,23844386.0
761,C1712,31165279.0
762,C2267,16296016.202380953
763,C2267,16153705.0
764,C2267,16153705.0
765,C2267,16821640.0
766,C2267,16810332.0
767,C2267,82001946.0
768,C2267,82001946.0
769,C2267,81144192.0
770,C2267,89176299.0
771,C2267,89181793.0
772,C1623,12367119.0
773,C1623,14953024.0
774,C1623,14953024.0
775,C1623,15712568.0
776,C1623,17154450.0
777,C1623,17154450.0
778,C2131,30976175.0
779,C2131,32043574.0
780,C2131,36531457.0
781,C2131,30976175.0
782,C2131,32043574.0
783,C2131,36531457.0
784,C2691,47533507.0
785,C2691,47280926.0
786,C2691,51126253.06666667
787,C1147,15378555.0
788,C1147,15393495.0
789,C1147,19767739.0
790,C1147,37691999.166666664
791,C1147,41877157.23333333
792,C1147,14745781.533333331
793,C1147,12465430.333333332
794,C1692,12252438.0
795,C1692,11454483.25
796,C1692,16405737.0
797,C1692,28958976.0
798,C1692,30301011.0
799,C1570,15972812.0
800,C1570,20109048.0
801,C1570,31908263.0
802,C1570,30729007.0
803,C1474,17757983.26666667
804,C1474,14025044.0
805,C1474,14025044.0
806,C1474,18901787.0
807,C1633,29348850.849999998
808,C1633,29348850.849999998
809,C1633,50321642.8
810,C2113,14269302.0
811,C2113,14269302.0
812,C2113,24617324.0
813,C2113,24617324.0
814,C2113,45427687.0
815,C2113,17406316.904761903
816,C2113,17406316.904761903
817,C2113,16753956.0
818,C2175,73507001.0
819,C2175,80089021.0
820,C2175,79893736.0
821,C2175,79786905.41666666
822,C2175,81392654.21666667
823,C2175,81392654.21666667
824,C2303,37348800.0
825,C2303,37348800.0
826,C2303,45807253.0
827,C2303,48957266.3
828,C2303,48957266.3
829,C2303,48957266.3
830,C2547,12665210.2
831,C2547,12665210.2
832,C2547,10343432.466666667
833,C2547,17156071.0
834,C2547,17156071.0
835,C2547,26261116.0
836,C2292,14131578.952380955
837,C2292,12442662.0
838,C2292,12167511.0
839,C2292,11873608.0
840,C2292,23774125.0
841,C1496,48341632.0
842,C1496,58999287.0
843,C1496,58753921.166666664
844,C1289,11761492.719047617
845,C1289,12403100.585714284
846,C1289,15269248.0
847,C1289,15269248.0
848,C1289,22592392.0
849,C1849,13259589.833333332
850,C1849,16068881.0
851,C1849,21346156.0
852,C1849,10913799.2
853,C1849,12425448.6
854,C1003,16325190.0
855,C1003,14794137.8
856,C1003,14794137.8
857,C1003,17886219.0
858,C1003,20385743.0
859,C1003,22031578.0
860,C1003,36148863.6
861,C1003,34950405.6
862,C2268,27173433.095238093
863,C2268,27173433.095238093
864,C2268,35423105.0
865,C2268,35423105.0
866,C2268,35423105.0
867,C2268,35423105.0
868,C2268,44055027.0
869,C2268,43148042.0
870,C2268,43148042.0
871,C2268,43148042.0
872,C2268,43148042.0
873,C2551,12497874.2
874,C2551,12497874.2
875,C2551,12497874.2
876,C2551,13903477.0
877,C2551,13903477.0
878,C2551,32409245.0
879,C2688,15926885.269841272
880,C2688,15867465.769841272
881,C2688,17534993.0
882,C2688,18382269.0
883,C2688,13318265.4
884,C2688,13183735.4
885,C1030,21144611.0
886,C1030,21144611.0
887,C1030,25057573.0
888,C1030,25057573.0
889,C1030,32463671.4
890,C1030,32458260.4
895,C2451,29944164.0
896,C2451,29426948.0
897,C2451,28943333.0
898,C2451,39126089.0
899,C1749,15843479.999999998
900,C1749,15843479.999999998
901,C1749,16271698.999999998
902,C1749,17220580.333333332
903,C1749,17220580.333333332
904,C1749,16568171.0
905,C1749,16568171.0
906,C1749,16994838.0
907,C1749,16994838.0
908,C1349,14583618.8
909,C1349,14583618.8
910,C1349,10972757.6
911,C1349,10972757.6
912,C1349,10972757.6
913,C1349,13989433.6
914,C1349,13989433.6
915,C2043,14003418.904761905
916,C2043,14003418.904761905
917,C2043,13222836.0
918,C2043,13222836.0
919,C2043,12806499.0
920,C2043,16948130.0
921,C2043,16540219.0
922,C1229,14677471.190476188
923,C1229,15992020.0
924,C1229,15992020.0
925,C1229,16898148.0
926,C1229,16898148.0
927,C1229,16714885.0
928,C1229,16520814.0
929,C1229,34169654.2
930,C2363,15888492.476190476
931,C2363,15111368.0
932,C2363,15111368.0
933,C2363,14998637.0
934,C2363,14998637.0
935,C2363,17336563.333333336
936,C1414,34451982.33333333
937,C1414,34451982.33333333
938,C1414,34448130.33333333
939,C1414,44723983.0
940,C1414,42604441.0
941,C1414,50044853.0
942,C1414,49956171.0
943,C2174,26321368.285714287
944,C2174,34196517.10714286
945,C2174,34196517.10714286
946,C2174,40633824.5
947,C2174,40633824.5
948,C2091,14024663.0
949,C2091,14024663.0
950,C2091,16206371.0
951,C2091,15302439.933333332
952,C2091,10376662.7
955,C1841,24041150.46666667
956,C1841,31724142.36666667
957,C1841,31724142.36666667
958,C1841,31724142.36666667
959,C1841,36636915.86666667
960,C2404,17022862.566666666
961,C2404,17032106.566666666
962,C2404,17032106.566666666
963,C2404,17032106.566666666
964,C2404,21785355.595238093
965,C2404,21785355.595238093
966,C2404,21431445.595238093
967,C2404,21431445.595238093
968,C2404,21979057.257142857
969,C2404,21979057.257142857
970,C2404,21979057.257142857
971,C2404,21979057.257142857
972,C2404,25928575.047619056
973,C2404,25968476.047619056
974,C2404,25968476.047619056
975,C2404,24629067.380952384
976,C2404,24629067.380952384
977,C2404,25496485.380952384
978,C2404,24102274.000000004
979,C2404,24102274.000000004
980,C2404,23332702.333333336
981,C2404,23332702.333333336
982,C1683,15580877.833333334
983,C1683,15580877.833333334
984,C1683,15580877.833333334
985,C1683,15580877.833333334
986,C1683,14591549.16190476
987,C1683,14591549.16190476
988,C1683,13657230.0
989,C1683,13657230.0
990,C1038,19092206.35714286
991,C1038,24730577.866666667
992,C1038,24730577.866666667
993,C1038,19401726.2
994,C1038,23832590.0
995,C1038,25238934.0
996,C2456,13207713.557142856
997,C2456,13207713.557142856
998,C2456,15949010.2
999,C2456,17657623.0
1000,C1266,15823330.0
1001,C1266,15823330.0
1002,C1266,23903296.0
1003,C1266,23903296.0
1004,C1266,34784585.0
1005,C2152,12755578.6
1006,C2152,14008771.6
1007,C1267,29978137.857142862
1008,C1267,32090583.190476194
1009,C1267,32090583.190476194
1010,C1267,32594761.0
1011,C1267,32594761.0
1012,C1267,27964952.380952384
1013,C1267,27964952.380952384
1014,C1267,25508312.142857146
1015,C1267,32487133.35714286
1016,C1267,32487133.35714286
1017,C1267,36706907.5
1018,C2189,37721419.75
1019,C2189,37721419.75
1020,C2189,43097498.0
1021,C2189,31016211.1
